smi,r,fr_0,ci_beta
N#Cc1ccsc1-c1ccccc1Cl,1.527522325515747,1.527522325515747,9.854631423950195
Cc1cnccc1C(=O)C[N+](=O)[O-],1.5274906158447266,1.5274907350540161,5.440348148345947
O=[N+]([O-])c1nonc1-c1cc2cccn2cn1,1.5272656679153442,1.5272656679153442,12.0573091506958
CCC(=O)Cc1ccncc1C#N,1.5270277261734009,1.5270277261734009,32.915565490722656
O=[N+]([O-])c1cc(O)c(C23CCCN2CCC3)s1,1.5269862413406372,1.5269862413406372,7.342218399047852
O=Cc1ccc(F)c(CCC(=O)N2CC[C]3CCN[C@@H]3C2)c1,1.5266053676605225,1.5266053676605225,16.060394287109375
CCS(=O)(=O)C[C@H](C)c1cc2cccn2cn1,1.5265005826950073,1.5265005826950073,16.126842498779297
O=[N+]([O-])c1cnc(C[C](O)N2CCc3ccccc32)c(Cl)c1,1.5264722108840942,1.5264722108840942,15.136008262634277
C[C@H](O)CCCN1CCC(=O)CC1,1.5261869430541992,1.5261870622634888,10.340893745422363
N#Cc1cnc(CC[C@H](O)c2ccc3c(c2)CNCC3)cn1,1.5261788368225098,1.5261788368225098,18.282705307006836
N#Cc1ccnc([C@@H](O)CCc2ncc([N+](=O)[O-])cc2Cl)c1,1.5261589288711548,1.5261589288711548,24.198848724365234
Cc1cc2ccccc2nc1CC(=O)C(=O)C1=CCCC1,1.5258920192718506,1.5258920192718506,5.920908451080322
Cc1ccc2oc(CCCc3cc4ccncc4s3)cc2c1,1.5254374742507935,1.5254374742507935,43.16026306152344
Cc1ccc2oc(-c3c(C)noc3C)cc2c1,1.524842381477356,1.524842381477356,7.45821475982666
O=C1OC(c2ncc([N+](=O)[O-])cc2Cl)c2ccccc21,1.5245248079299927,1.5245248079299927,18.15070915222168
N#Cc1cc(=O)n(CCCCc2cc([N+](=O)[O-])ccc2Cl)cn1,1.524220585823059,1.524220585823059,48.14595413208008
Cc1cc(=NC(=O)C(C)(C)Cc2ccc(Cl)s2)[nH]cc1C#N,1.5242102146148682,1.5242102146148682,1.3666596412658691
COC1=CC(=O)C(C#CCc2cccc(F)c2F)=CC1=O,1.5241705179214478,1.5241705179214478,4.858494281768799
Cn1c(Cl)cnc1CCCCS(C)(=O)=O,1.5241169929504395,1.5241169929504395,12.34365177154541
O=C1CCN(C[C](O)C(=O)O)CC1,1.5239795446395874,1.5239795446395874,4.576767444610596
O[C@@H](CCN1CCc2ccccc21)c1cn2c(n1)CCCC2,1.523787260055542,1.523787260055542,8.947527885437012
Cc1cncc(-c2ncccc2F)c1,1.5234543085098267,1.5234543085098267,23.454072952270508
O=[N+]([O-])c1cc(F)ccc1CCc1cnc(Cl)c([N+](=O)[O-])n1,1.5232858657836914,1.5232858657836914,30.28744125366211
Cc1cncc(-c2cccc(Br)c2)c1,1.5230870246887207,1.5230870246887207,23.883190155029297
C[C](Cc1cc2ccncc2s1)C(=O)c1ccc(F)cc1F,1.5230326652526855,1.5230326652526855,13.677960395812988
CCCS(=O)(=O)c1ccnc(F)c1,1.5230075120925903,1.5230075120925903,23.305320739746094
O=[N+]([O-])c1cnc([C](O)CCc2nccn3ccnc23)s1,1.5229642391204834,1.5229642391204834,15.892616271972656
C=CCCC(=O)C[C@H](CC)C(=O)O,1.52292001247406,1.52292001247406,24.26551055908203
C[C@H]1CCCCN1c1sccc1C#N,1.52275550365448,1.52275550365448,14.40362548828125
Cc1cncc([C@@H]2CCCN(c3coc(C)n3)C2=O)c1,1.5224270820617676,1.5224270820617676,3.8279190063476562
Cc1nc(CCCc2cc3cccn3cn2)cnc1Cl,1.522042155265808,1.522042155265808,26.33419418334961
CN1C[C@H](c2ncccc2Cl)CC1=O,1.521894097328186,1.5218939781188965,9.588812828063965
Cc1cncc(C(=O)CC(=O)Cc2cc(C=O)ccc2F)c1,1.521863579750061,1.521863579750061,7.91398811340332
CCS(=O)(=O)CCCCCC(C)=O,1.5218373537063599,1.5218373537063599,37.52793502807617
N#Cc1ccnc([C@H]2CCCN2C=O)c1,1.5218336582183838,1.5218336582183838,9.049944877624512
O=[N+]([O-])c1cc2c(C34CC(CO3)C4)ncnc2s1,1.5215247869491577,1.5215247869491577,6.134093761444092
Cc1cc(CCCCCc2sccc2C#N)ccc1C#N,1.5215144157409668,1.5215144157409668,10.775449752807617
CCS(=O)(=O)C[C@H](C)c1cnn(C)c1[N+](=O)[O-],1.5214835405349731,1.5214835405349731,17.952119827270508
Cc1nc(CC(C)(C)Cc2ccnc(F)c2)ccc1C#N,1.5214532613754272,1.5214532613754272,5.590986251831055
CC1(N2CCc3ccccc32)CCC1,1.5213775634765625,1.5213775634765625,5.989975929260254
O=C(CCc1cc(Cl)cc([N+](=O)[O-])n1)C1=NN2CCCN=C2N1,1.5212461948394775,1.5212461948394775,29.4388370513916
C[C@@H]1C[C@@H](c2ncc([N+](=O)[O-])s2)CCN1C1CCCCC1,1.5211808681488037,1.5211808681488037,0.9391402006149292
Cc1c(C(=O)N=C2C=CC(=O)C=C2)cnn1C,1.5207858085632324,1.5207858085632324,6.085257053375244
C#CC1(O)CN(c2ccncn2)C1,1.5207757949829102,1.5207757949829102,5.8233866691589355
Cc1nnccc1-n1nn[nH]c1=O,1.520616054534912,1.520616054534912,12.700530052185059
Cc1ccccc1-c1cc(C)n(C)c1C,1.5205730199813843,1.5205730199813843,7.517725944519043
O=C(CC[C](O)c1cc2cccn2cn1)NN1CCOC1=O,1.5202139616012573,1.5202139616012573,33.49007797241211
CC[C@H](C)N(OC)C(=O)c1c(Cl)cncc1[N+](=O)[O-],1.5201131105422974,1.5201131105422974,1.7037912607192993
CON=CC(=O)c1ccccc1O,1.5199706554412842,1.5199706554412842,18.311174392700195
Cc1cc(CCCCC(=O)Nn2ccnn2)c2ccccc2n1,1.5198079347610474,1.5198079347610474,36.49903869628906
c1nc(C2CCCCC2)c2ccsc2n1,1.519721269607544,1.519721269607544,22.879924774169922
CC[C@H](C(N)=O)c1nc2cc(Cl)c(Cl)cc2[n+]([O-])n1,1.5194255113601685,1.5194255113601685,5.341296672821045
O=[N+]([O-])c1cccc(-c2ccncn2)c1,1.519267201423645,1.519267201423645,7.7843427658081055
O=[N+]([O-])c1c(F)cc(-n2cncn2)c(F)c1F,1.5190644264221191,1.5190644264221191,2.5002169609069824
C[C@H]1CNCCN1C[C@@H](O)CN1CCC(N)CC1,1.5187889337539673,1.5187889337539673,4.71622896194458
O=C1C=C(Nc2ncnc3sccc23)c2ccccc2C1=O,1.518546462059021,1.518546462059021,18.800745010375977
O=[N+]([O-])c1cc(O)c(CCCCc2cc3ccncc3s2)s1,1.5184425115585327,1.5184425115585327,15.912797927856445
C[C@@H]1O[C@@H](C)C[C@H]1N1CCC[C@@H](O)CC1,1.5181115865707397,1.5181115865707397,4.137247085571289
CS(=O)(=O)c1ccc(C(=O)[C@@H](O)N2CCc3ccccc32)cn1,1.5180673599243164,1.5180673599243164,16.894290924072266
N#Cc1cc(=O)n(N2CC(O)(C(=O)Nn3ccnn3)C2)cn1,1.5180622339248657,1.5180622339248657,7.862807273864746
CC(=O)Cc1cnn2c1OCCC2,1.517777919769287,1.517777919769287,11.239763259887695
C[C@@H]1CN(c2cccc(Br)c2)C[C@@H](C)S1,1.5177499055862427,1.5177499055862427,0.5069615244865417
C#Cc1ccc(-c2cncc(Nc3ccnc(F)c3)c2)nc1,1.5176974534988403,1.5176974534988403,11.420745849609375
C=CC(=O)C(=O)Cc1ccncc1F,1.5175992250442505,1.51759934425354,1.8753690719604492
c1ccc2nc(-c3nccc4cccnc34)ccc2c1,1.5175626277923584,1.5175626277923584,24.129600524902344
C[C@@H](CS(=O)(=O)N1CCCCCCC1)c1ccncc1C#N,1.5174436569213867,1.5174436569213867,10.723065376281738
O=C(C[C@@H](O)c1cc2cccn2cn1)C1=NN2CCCN=C2N1,1.5172643661499023,1.5172643661499023,16.408842086791992
CN1CC[C@H]2[C@@H](CCCN2CC(=O)c2ccc3nccn3n2)C1,1.5172054767608643,1.5172054767608643,25.189863204956055
Cc1ccc(=O)n([C@@H](C)CCCCc2ccncc2C#N)n1,1.5171302556991577,1.5171302556991577,32.93989181518555
Cc1nnc(=NCCCn2ccc(=O)c([N+](=O)[O-])c2)[nH]c1C,1.5169278383255005,1.5169278383255005,1.463030219078064
C[C@@H](Cc1ccc(S(C)(=O)=O)nc1)C(=O)c1cc(C#N)ccn1,1.5168019533157349,1.5168019533157349,19.670747756958008
CC(Cc1ccnc(C#N)c1)Cc1cnc(Cl)c([N+](=O)[O-])n1,1.5167596340179443,1.5167596340179443,16.848468780517578
CONC(=O)Cc1nc(N2CCC3(CCNC3)CC2)cs1,1.5167473554611206,1.5167473554611206,1.2157752513885498
C[C@@H](C(=O)C(C)(C)C(=O)O)c1cc2cccn2cn1,1.5167337656021118,1.5167337656021118,6.922414779663086
C[C@@H](O)CCCc1nc2nonc2nc1Br,1.516659140586853,1.516659140586853,2.578972101211548
CCCS(=O)(=O)N1CCC(=O)CC1,1.5165185928344727,1.5165185928344727,18.394182205200195
CS(=O)(=O)c1ccc(CC(=O)c2ccc(F)cc2[N+](=O)[O-])cn1,1.516487717628479,1.516487717628479,22.803098678588867
CON(C(=O)N1CC[C@H]2CCN[C@@H]2C1)C(C)C,1.5164296627044678,1.5164296627044678,5.777468681335449
CS(=O)(=O)CCC[C@@H]1CCOC[C@H]1O,1.5164158344268799,1.5164158344268799,5.852778434753418
Fc1ccc(-c2ccc3nn[nH]c3c2)cc1F,1.5163493156433105,1.5163493156433105,15.601558685302734
Cc1ccc(F)cc1-c1cc(-c2cccc([S@@](C)=O)c2)on1,1.5161809921264648,1.5161809921264648,9.353133201599121
Cc1cc(CCCCO)ccc1C#N,1.5160573720932007,1.5160573720932007,1.6339173316955566
CC[C@H](C(=O)n1ccnc1[N+](=O)[O-])c1ccc2nccn2n1,1.515952467918396,1.515952467918396,11.714751243591309
C[C@H]1CC[C@@H](c2cnc(C#N)cn2)C1,1.5159155130386353,1.5159155130386353,20.372934341430664
C[C@H]1CCCCN1[C@H](O)Cc1ncc([N+](=O)[O-])cc1Cl,1.5158438682556152,1.5158438682556152,11.21546459197998
Cc1c(N2CCNC(=O)C2)cnn1C,1.5157920122146606,1.5157920122146606,12.016033172607422
O[C@H]1CCC[C@@H]1c1cc(Cl)ncc1F,1.5157071352005005,1.5157071352005005,15.760947227478027
N#Cc1cnc(C(=O)CCCN2CCC=C(Cl)C2)c([N+](=O)[O-])c1,1.515705943107605,1.515705943107605,8.905945777893066
CC1(C)CO[C@@H]([C](O)C[C@H]2CCNC2=O)C1,1.5153305530548096,1.5153305530548096,0.27476567029953003
O=C1C=C(Nc2cc3cccnc3s2)c2ccccc2C1=O,1.5153038501739502,1.5153038501739502,31.243032455444336
CC[C@@H](C(N)=O)c1nccn2ccnc12,1.515110731124878,1.515110731124878,15.982779502868652
CC1=CC(=O)C(CC(=O)/C(C)=C\[N+](=O)[O-])=CC1=O,1.515064001083374,1.515064001083374,14.241555213928223
O=Cc1ccc(CC(=O)c2cncnc2)[nH]1,1.5146572589874268,1.5146572589874268,9.747016906738281
CC(=O)CCCc1cnnc(Cl)c1,1.5145913362503052,1.5145913362503052,44.30836868286133
CC(Cc1ncc(Cl)s1)c1ncccc1Cl,1.5144455432891846,1.5144455432891846,8.748047828674316
CC(C)(C)[C@H](C(=O)O)C(=O)C[N+](=O)[O-],1.5140957832336426,1.5140957832336426,1.100103497505188
CS(=O)(=O)c1ccc([C](O)CCc2ccnc(C#N)n2)cn1,1.514007329940796,1.514007329940796,35.11555862426758
CCC(=O)Cc1ccc(F)c(F)c1,1.5138601064682007,1.5138601064682007,6.615901470184326
CC(CNC1=CC(=O)C(F)=CC1=O)N1CCC[C](O)CC1,1.513737678527832,1.513737678527832,5.944048881530762
Cc1cncc(N2CC[C@H](c3cc(C=O)ccc3F)C2)c1,1.513724446296692,1.513724446296692,10.607242584228516
CC(=O)Cc1cn2c(n1)CCCC2,1.5136560201644897,1.5136559009552002,27.892959594726562
O[C](CCCN1CC[C]2CCN[C@@H]2C1)c1cncc(O)c1,1.5135760307312012,1.5135760307312012,18.95001983642578
N#Cc1cccc(CCCCCCN2CCc3ccccc32)n1,1.5132313966751099,1.5132313966751099,19.54542350769043
CC[C@H](CS(=O)(=O)CCCC1SC(=O)N(C)C1=O)C(=O)O,1.5131357908248901,1.5131357908248901,1.1743277311325073
Cn1cc(N2N=C(c3ccncc3)CC2=O)c(=O)n(C)c1=O,1.5130704641342163,1.5130704641342163,0.31770479679107666
NCCc1ccc2c(c1)CNCC2,1.512999415397644,1.512999415397644,1.0679134130477905
Cc1nc(CC(=O)[C](O)Cc2cccc[n+]2[O-])cnc1Cl,1.5129454135894775,1.5129454135894775,9.00607681274414
C[C@@H](C(=O)O)c1ccc(S(N)(=O)=O)s1,1.5128902196884155,1.5128902196884155,9.909430503845215
C[C](CCCC(F)(F)C(F)F)Cc1ncccc1C,1.5128505229949951,1.5128505229949951,2.871542453765869
Cn1nc(C2(C#N)CC2)ccc1=O,1.512794017791748,1.512794017791748,11.749913215637207
C[C@@H](O)C[C@H](C)C(=O)NN1CCOC1=O,1.5126922130584717,1.5126922130584717,1.8654320240020752
Cc1cc(C[C@H](O)CCCCCCS(C)(=O)=O)ccc1C#N,1.5126316547393799,1.5126316547393799,7.536857604980469
Cc1ccc2oc(CC(C)Cc3cccc(C#N)n3)cc2c1,1.5126031637191772,1.5126031637191772,12.079313278198242
Cc1cccnc1ONC(=O)C[C@@H]1CCCCNC1=O,1.5125972032546997,1.5125972032546997,8.206886291503906
Cc1cc(C(=O)CCCC#N)n[nH]1,1.5124772787094116,1.5124772787094116,4.028968811035156
N#Cc1ncn(-c2ccccc2O)n1,1.5123975276947021,1.5123975276947021,14.195775985717773
C[C@H](CCCC[C@H](O)c1ccc(S(C)(=O)=O)nc1)C[S@](C)=O,1.5123523473739624,1.5123523473739624,24.21938133239746
O=C(C1=NCCN1)n1cc(C=Nn2c(S)nncc2=O)nn1,1.512064814567566,1.512064814567566,4.938501358032227
Cc1cccnc1-c1cc(C)n(C)c1C,1.512036681175232,1.512036681175232,2.605367422103882
Fc1ccc(F)c(CCCNc2cc3cccn3cn2)c1,1.5119225978851318,1.5119225978851318,22.30645751953125
CCC(=O)Cc1ccnc(C#N)c1,1.5118306875228882,1.5118306875228882,29.58475112915039
N#Cc1nccnc1CCCCOc1cc(Cl)ncc1F,1.5117790699005127,1.5117790699005127,8.838074684143066
Cn1c(=O)[nH]c(=O)c2c1nc([N+](=O)[O-])n2-c1cncnc1,1.5117108821868896,1.5117108821868896,2.424708843231201
O=[N+]([O-])c1nc(C[C](O)c2ccc3nonc3c2)cnc1Cl,1.511551022529602,1.511551022529602,21.355575561523438
Cc1cnccc1N1CCN(N2CCC(=O)CC2)CC1,1.511129379272461,1.511129379272461,9.31927490234375
N#Cc1cc(C(=O)CCCCc2cc3cccn3cn2)ccn1,1.5110557079315186,1.5110557079315186,22.77311134338379
Cc1cc(CCCC(=O)C(=O)O)co1,1.5110138654708862,1.5110138654708862,12.102983474731445
O=C(O)CCCc1ccccc1O,1.510490894317627,1.510490894317627,2.9423017501831055
CC(C)S(=O)(=O)CCCN1CC[C@H]([C@H]2CCOC2)C1,1.5099880695343018,1.5099880695343018,5.8366827964782715
CCS(=O)(=O)CN1CCC(O)CC1,1.5099122524261475,1.509912133216858,0.9519771337509155
Cc1cc(C(=O)CN2CC[C@H]3NC(=O)CC[C@@H]3C2)ccc1C#N,1.5099053382873535,1.5099053382873535,18.522119522094727
Cn1nc(CCCCC(=O)C2=NN3CCCN=C3N2)ccc1=O,1.5097664594650269,1.5097664594650269,7.579607963562012
C[S@](=O)[C@@H]1CCC[C@@H](c2cccc(C#N)n2)C1,1.5097568035125732,1.5097568035125732,7.88579797744751
CC[C@H](C[C](O)N1CC[C]2NC(=O)CC[C@@H]2C1)C(=O)O,1.5094883441925049,1.5094883441925049,1.93083918094635
O=Cc1cnc(-c2cncnc2)c(Br)c1,1.509481430053711,1.509481430053711,17.993671417236328
Cc1cc([C@@H]2[C]3CCO[C@H]3C23CCC3)ccc1C#N,1.5094448328018188,1.5094448328018188,20.306507110595703
Cc1ccnc(CCCCc2cc(C)n(C)c2C)n1,1.5091874599456787,1.5091874599456787,7.197099685668945
C[C@H]1COCCN(CCCc2ccc3c(c2)SC(=O)C3=O)C1,1.508613109588623,1.508613109588623,21.750581741333008
CS(=O)(=O)CCCCC[C@@H]1CCCO1,1.5083953142166138,1.5083953142166138,9.669720649719238
C[C](C(=O)c1cnc(C#N)cn1)N1CCNCC1,1.508246898651123,1.508246898651123,5.481316089630127
O=C1C=CC(=NOC(=O)c2cccc(F)c2F)C=C1,1.5080440044403076,1.5080440044403076,15.34792423248291
CCS(=O)(=O)CCCCCC(=O)O,1.507960319519043,1.507960319519043,4.319587707519531
C[C](CC(C)=O)CC(=O)CC[C](O)c1nccn2ccnc12,1.5078740119934082,1.5078740119934082,34.54532241821289
CS(=O)(=O)c1ccc([C@@H](O)CCc2nccnc2C#N)cn1,1.507822871208191,1.507822871208191,18.514352798461914
N#CCCCCc1cc2cccn2cn1,1.5077730417251587,1.5077730417251587,4.142642021179199
O[C](Cc1cc2cccnc2s1)Cc1nccn2ccnc12,1.5077637434005737,1.5077637434005737,57.02676010131836
O=C(Cn1c(=O)cnc2ccccc21)c1cc2cccn2cn1,1.5077484846115112,1.5077484846115112,9.044055938720703
O=c1[nH]c2nonc2nc1-c1cccc([N+](=O)[O-])c1,1.5075184106826782,1.5075184106826782,17.966333389282227
CON(C(=O)N1CCN[C@@H](C)C1)C1CCCC1,1.5072461366653442,1.5072461366653442,2.671147346496582
CC(Cc1nonc1[N+](=O)[O-])c1ccc(Cl)c([N+](=O)[O-])c1,1.5071215629577637,1.5071215629577637,9.042047500610352
N#Cc1ccsc1C[C@@H](O)c1cnc(Cl)c([N+](=O)[O-])n1,1.506946325302124,1.506946325302124,16.00710678100586
Cc1cc(C)n(N2CCC[C@@H](O)C2)n1,1.5067905187606812,1.5067905187606812,13.12375259399414
C=CC(=O)c1ccc2nccn2n1,1.5060063600540161,1.5060063600540161,6.817929267883301
CN1CC[C@@H]2CN(CCCC(=O)c3cc(C=O)ccc3F)C[C@@H]21,1.5059031248092651,1.5059031248092651,8.420973777770996
O=[N+]([O-])c1ccc(CCCCN2CCC[C@@H](O)C2)c([N+](=O)[O-])c1,1.5055536031723022,1.5055536031723022,14.841075897216797
O=C(CCc1cnc(Cl)c([N+](=O)[O-])n1)C1=NN2CCCN=C2N1,1.5052921772003174,1.5052921772003174,62.542232513427734
CN1CC[C@@]2(CCN(c3ccc4c(c3)OCCO4)C2)C1,1.505273699760437,1.505273699760437,4.720724582672119
O=C1CC[C@H]2CN(CN=c3cncc[nH]3)CC[C@H]2N1,1.5050609111785889,1.5050609111785889,0.5003127455711365
Cc1cc(CC(=O)c2ncc(C#N)cc2[N+](=O)[O-])ccc1C#N,1.5049974918365479,1.5049974918365479,7.9674601554870605
Cc1cc(CCCn2cnc(C#N)cc2=O)c2ccccc2n1,1.5047026872634888,1.5047026872634888,12.004605293273926
Cc1cc(CC(=O)c2cc3cccn3cn2)c2ccccc2n1,1.504642367362976,1.504642367362976,10.981810569763184
Cc1ccc2oc(C3(C)OCCO3)cc2c1,1.504621148109436,1.5046212673187256,26.27959442138672
C[C](C(=O)CCCS(=O)(=O)C(C)C)N1C[C@H](C)[C@@H](O)C1,1.5039540529251099,1.5039540529251099,14.923583984375
CC(C)[C](O)CN1CCC[C@@H](C#N)C1,1.5039337873458862,1.5039337873458862,20.134206771850586
N[C@@H]1CCCN(c2nc(=O)o[nH]2)C1,1.5039020776748657,1.5039020776748657,8.243115425109863
Cn1nc(CC(=O)CC[C@@H]2CCC[C@@H]([S@](C)=O)C2)ccc1=O,1.503669261932373,1.503669261932373,7.021563529968262
CCCS(=O)(=O)c1cncc(O)c1,1.5035600662231445,1.5035600662231445,17.1917724609375
Cc1cc(-c2ccnnc2C)n[nH]1,1.5034862756729126,1.5034862756729126,2.2159407138824463
CC[C@H](C(=O)C(=O)C1=NN2CCCN=C2N1)c1ccnc(F)c1,1.503462791442871,1.503462791442871,34.95501708984375
CC[C@@H](C)C(=O)c1c(F)ccnc1F,1.503251552581787,1.503251552581787,2.3789255619049072
C[C@@H]1C[C@@H](CCCCS(C)(=O)=O)[C@H](C)O1,1.503225326538086,1.503225326538086,0.8872752785682678
O=C1NCCCC[C@H]1c1ccc(Cl)nc1,1.5031384229660034,1.5031384229660034,19.060110092163086
Cn1nc([N+](=O)[O-])n(C[C](O)c2cc(C=O)ccc2F)c1=O,1.5030490159988403,1.5030490159988403,17.192487716674805
N#Cc1ccncc1[C@H]1CCN2CCC[C@H]2C1,1.5028154850006104,1.5028154850006104,15.546520233154297
Cc1nccc([C@@H](C)[C@@H](C)c2cc3cccnc3s2)n1,1.5027763843536377,1.5027763843536377,14.983022689819336
CON=CC(=O)c1cnc(C)cn1,1.502716302871704,1.502716302871704,15.43874454498291
Cc1ncc(Br)n1CCCC(=O)C(=O)n1cc([N+](=O)[O-])cn1,1.5026941299438477,1.5026941299438477,1.780627727508545
Cc1nc(-c2ccc3oc(=O)[nH]c3c2)cnc1Cl,1.5026013851165771,1.5026013851165771,10.317816734313965
O=[N+]([O-])C(F)(CN1CCN(c2ccc[n+]([O-])c2)CC1)[N+](=O)[O-],1.5025177001953125,1.502517580986023,10.429924011230469
N#Cc1ccnc([C@@H]2CCCCNC2=O)c1,1.5021346807479858,1.5021346807479858,19.363529205322266
O=[N+]([O-])c1c(F)cc(-c2ncnc3sccc23)c(F)c1F,1.501966953277588,1.501966953277588,9.753896713256836
Nc1cnc(C[C](O)CN2CCn3nccc3C2)cn1,1.5019110441207886,1.5019110441207886,4.697988033294678
Cc1[nH]ccc(=NC(=O)c2cc([N+](=O)[O-])no2)c1Cl,1.5018279552459717,1.5018279552459717,2.785914421081543
NS(=O)(=O)c1ccc(-c2ccc3oc(=O)[nH]c3c2)s1,1.5018224716186523,1.5018224716186523,19.95711326599121
C[C](C[C@@H](C)C(=O)C(C)(C)C(=O)O)C(=O)c1cccc(Cl)c1,1.5014379024505615,1.5014379024505615,7.125247955322266
Cc1cc([C@H](C)CC(=O)c2ccc(C#N)c(Cl)c2)ccc1C#N,1.5010942220687866,1.5010942220687866,26.04259490966797
CCCCC[C@H](C)c1cnc([N+](=O)[O-])s1,1.5009676218032837,1.5009676218032837,34.2789192199707
C[C@H]1CN(c2csnn2)CCN1C(=O)[C@H](O)C(C)(C)C,1.5007150173187256,1.5007150173187256,6.407015323638916
N#Cc1ccc(CCCCC(=O)c2cc(Cl)ncc2F)cc1Cl,1.5006918907165527,1.5006918907165527,15.494766235351562
CC(C)(C(=O)c1cc(C=O)ccc1F)c1ccc2nccn2n1,1.5004587173461914,1.5004587173461914,6.51612663269043
C[C@@H]1CN(CCCc2c(F)ccnc2F)C[C@@H](C)S1,1.5003917217254639,1.5003917217254639,27.483232498168945
O=CN1CCC[C@@H]1N1CC[C@@H]2NC(=O)CC[C@@H]2C1,1.5003600120544434,1.5003600120544434,1.907173991203308
Cc1cc(-c2ccnc(N3CCC[C](C#N)C3)c2)ccc1C#N,1.500227928161621,1.500227928161621,26.222261428833008
CC1=NOC(=O)C1C(=O)/C=C/[N+](=O)[O-],1.500152587890625,1.500152587890625,1.9655683040618896
CC[C@@H](C(C)=O)c1ncn(-n2ncc([N+](=O)[O-])n2)n1,1.4997167587280273,1.4997167587280273,7.501441478729248
C#CC(=O)c1ccc(S(N)(=O)=O)s1,1.4994020462036133,1.4994020462036133,0.20921839773654938
C#C[C@H](c1ccc(F)cc1[N+](=O)[O-])C(C)C,1.498984932899475,1.498984932899475,14.07214641571045
O=C(/C=C/[N+](=O)[O-])c1ccnc(F)c1,1.4988712072372437,1.4988712072372437,11.907246589660645
O=C1NCCN1c1cc(C2(O)CCC2)co1,1.4987298250198364,1.4987298250198364,3.123865842819214
C#Cc1cncc(CCCC#N)c1,1.498674750328064,1.498674750328064,4.0883073806762695
CC1=NO[C@@H](c2cccnc2C#N)C1,1.498665452003479,1.498665452003479,9.091205596923828
O=[N+]([O-])c1ccc(Cl)c(CCCN2CCC3(CCNC3)CC2)c1,1.498514175415039,1.498514175415039,24.201066970825195
O=C1NCCC[C@H]1c1cc2cccnc2s1,1.4983904361724854,1.4983904361724854,21.2415828704834
Cc1cc(CC[C](O)c2ccc(C#N)c(C)c2)ccc1C#N,1.4982465505599976,1.4982465505599976,28.497314453125
C[C](C#N)C(=O)c1cccnc1O,1.498213291168213,1.498213291168213,26.134986877441406
C[C@H]1C[C@@H](O)CN([C@@H](CO)C(=O)O)C1,1.4982062578201294,1.4982062578201294,12.359943389892578
C[C@@H](CCCCc1cncc(O)c1)C(=O)c1ccnc(C#N)c1,1.4980053901672363,1.4980053901672363,16.707387924194336
NC(=O)CCCc1ncccc1F,1.4979844093322754,1.4979844093322754,1.7096610069274902
NS(=O)(=O)c1ccc(CC(=O)C[C](O)c2cc(F)ccc2F)s1,1.4977524280548096,1.4977524280548096,17.2000675201416
CN1C(=O)C(C(=O)O)C(=O)N(C)C1=O,1.4976069927215576,1.4976069927215576,1.1556179523468018
Cc1nn(-c2ccc(S(=O)(=O)O)o2)cc1[N+](=O)[O-],1.4975643157958984,1.4975643157958984,0.5655596852302551
O=C1NCCCC[C@@H]1c1cccnc1,1.4974645376205444,1.4974645376205444,2.5575461387634277
O=[N+]([O-])c1ccc(Cl)c(CC[C@H](O)c2nnc(Br)nn2)c1,1.4974392652511597,1.4974392652511597,31.34630012512207
N#Cc1cc(=O)n(CC[C@H](O)n2cnc(C#N)cc2=O)cn1,1.4973255395889282,1.4973255395889282,34.013450622558594
C[C@@H](CCC(F)([N+](=O)[O-])[N+](=O)[O-])C(=O)N1CC(C)(F)C1,1.4973244667053223,1.4973244667053223,4.661835193634033
C[C@@H]1CC[C@@H](c2cc(C#N)ccn2)C1,1.4972940683364868,1.4972940683364868,0.5481346249580383
O=C1CC[C@@H]2CN([C@@H](CO)CC(F)F)CC[C@@H]2N1,1.49713134765625,1.49713134765625,2.5085418224334717
O=Cc1ccc(F)c([C@H]2CCCN(c3ccncn3)CC2)c1,1.4971195459365845,1.4971195459365845,4.079877853393555
C[C@@H]1CCCN(N2CCOCC[C@@H]2C)C1,1.4970545768737793,1.4970545768737793,3.2601873874664307
C[C@@H]1N(c2c(F)ccnc2F)CCOC1(C)C,1.4969253540039062,1.4969253540039062,2.198812484741211
C[C@H]1CNCCN1N1CCC(=O)CC1,1.4969009160995483,1.4969009160995483,2.436079263687134
O=C(CC(=O)c1ccc2nonc2c1)Cc1cc(F)ccc1F,1.4968006610870361,1.4968006610870361,12.230463027954102
C[C@@H]1C(=O)NCCCN1[C@H]1COC(=O)O1,1.4962188005447388,1.4962188005447388,2.014409065246582
C[C]1C[C@H](C[C](O)CCC(C)=O)CCN1,1.4961565732955933,1.4961565732955933,0.8530682325363159
Cc1ccc2oc([C@@H](C)C[S@@](C)=O)cc2c1,1.4960954189300537,1.4960954189300537,0.24707548320293427
C=CC[C@@H](CCCCC(=O)O)C(=O)O,1.4958091974258423,1.4958091974258423,1.721906065940857
C1COC[C@H]([C@@H]2[C@@H]3CCO[C@H]3C23CCC3)C1,1.4955922365188599,1.4955922365188599,1.6076728105545044
N[C@@H]1CCCN(CCCC(=O)O)C1,1.4955837726593018,1.4955837726593018,6.842226505279541
CN1CC[C@H]2[C@@H](CCCN2c2cc(=O)n(C)c3ccccc23)C1,1.4954967498779297,1.4954967498779297,41.70331573486328
CC[C](C)CCc1nnc2n1CCNC2=O,1.4952837228775024,1.4952837228775024,3.2244205474853516
